id|user_id|movie_id
39668|848|956
39669|848|572
39670|848|959
39671|848|707
39672|848|596
39673|848|983
39674|848|856
39675|848|610
39676|848|483
39677|848|868
39678|848|106
39679|848|379
39680|848|638
39681|849|2
39682|849|771
39683|849|775
39684|849|391
39685|849|276
39686|849|791
39687|849|674
39688|849|166
39689|849|551
39690|849|443
39691|849|572
39692|849|457
39693|849|718
39694|849|725
39695|849|485
39696|849|742
39697|849|230
39698|849|113
39699|849|753
39700|849|117
39701|849|635
39702|850|13
39703|850|527
39704|850|529
39705|850|533
39706|850|543
39707|850|546
39708|850|574
39709|850|66
39710|850|581
39711|850|582
39712|850|592
39713|850|610
39714|850|103
39715|850|107
39716|850|633
39717|850|637
39718|850|648
39719|850|661
39720|850|150
39721|850|151
39722|850|154
39723|850|157
39724|850|672
39725|850|162
39726|850|676
39727|850|680
39728|850|684
39729|850|173
39730|850|177
39731|850|694
39732|850|186
39733|850|188
39734|850|192
39735|850|711
39736|850|203
39737|850|206
39738|850|725
39739|850|729
39740|850|218
39741|850|217
39742|850|733
39743|850|222
39744|850|734
39745|850|735
39746|850|741
39747|850|744
39748|850|756
39749|850|763
39750|850|259
39751|850|261
39752|850|782
39753|850|274
39754|850|281
39755|850|286
39756|850|803
39757|850|297
39758|850|305
39759|850|307
39760|850|820
39761|850|826
39762|850|834
39763|850|836
39764|850|325
39765|850|846
39766|850|864
39767|850|358
39768|850|872
39769|850|889
39770|850|890
39771|850|895
39772|850|897
39773|850|390
39774|850|400
39775|850|401
39776|850|917
39777|850|949
39778|850|955
39779|850|959
39780|850|453
39781|850|981
39782|850|984
39783|850|473
39784|850|988
39785|850|992
39786|850|996
39787|850|503
39788|851|518
39789|851|13
39790|851|526
39791|851|527
39792|851|528
39793|851|525
39794|851|16
39795|851|21
39796|851|537
39797|851|42
39798|851|47
39799|851|572
39800|851|575
39801|851|64
39802|851|69
39803|851|583
39804|851|73
39805|851|75
39806|851|77
39807|851|80
39808|851|87
39809|851|604
39810|851|96
39811|851|101
39812|851|615
39813|851|630
39814|851|638
39815|851|133
39816|851|134
39817|851|647
39818|851|143
39819|851|146
39820|851|147
39821|851|148
39822|851|152
39823|851|153
39824|851|156
39825|851|164
39826|851|684
39827|851|172
39828|851|702
39829|851|703
39830|851|711
39831|851|715
39832|851|225
39833|851|749
39834|851|244
39835|851|254
39836|851|767
39837|851|259
39838|851|772
39839|851|773
39840|851|262
39841|851|779
39842|851|271
39843|851|289
39844|851|294
39845|851|298
39846|851|812
39847|851|814
39848|851|308
39849|851|822
39850|851|310
39851|851|330
39852|851|346
39853|851|860
39854|851|862
39855|851|351
39856|851|364
39857|851|370
39858|851|373
39859|851|374
39860|851|887
39861|851|889
39862|851|382
39863|851|903
39864|851|392
39865|851|906
39866|851|401
39867|851|922
39868|851|418
39869|851|450
39870|851|453
39871|851|969
39872|851|979
39873|852|256
39874|852|259
39875|852|644
39876|852|6
39877|852|776
39878|852|648
39879|852|652
39880|852|396
39881|852|527
39882|852|401
39883|852|785
39884|852|404
39885|852|405
39886|852|918
39887|852|280
39888|852|664
39889|852|925
39890|852|414
39891|852|157
39892|852|674
39893|852|931
39894|852|165
39895|852|679
39896|852|171
39897|852|555
39898|852|565
39899|852|443
39900|852|572
39901|852|959
39902|852|586
39903|852|331
39904|852|724
39905|852|84
39906|852|469
39907|852|855
39908|852|345
39909|852|604
39910|852|733
39911|852|222
39912|852|354
39913|852|230
39914|852|623
39915|852|880
39916|852|500
39917|852|892
39918|852|253
39919|852|639
39920|853|512
39921|853|3
39922|853|518
39923|853|10
39924|853|528
39925|853|22
39926|853|33
39927|853|39
39928|853|551
39929|853|555
39930|853|49
39931|853|59
39932|853|63
39933|853|72
39934|853|77
39935|853|595
39936|853|84
39937|853|92
39938|853|93
39939|853|604
39940|853|95
39941|853|97
39942|853|611
39943|853|100
39944|853|105
39945|853|621
39946|853|623
39947|853|127
39948|853|649
39949|853|140
39950|853|655
39951|853|149
39952|853|662
39953|853|663
39954|853|667
39955|853|690
39956|853|180
39957|853|692
39958|853|182
39959|853|695
39960|853|700
39961|853|189
39962|853|707
39963|853|205
39964|853|720
39965|853|725
39966|853|224
39967|853|252
39968|853|256
39969|853|262
39970|853|263
39971|853|274
39972|853|275
39973|853|283
39974|853|797
39975|853|801
39976|853|294
39977|853|302
39978|853|820
39979|853|822
39980|853|313
39981|853|318
39982|853|830
39983|853|836
39984|853|331
39985|853|850
39986|853|348
39987|853|882
39988|853|371
39989|853|886
39990|853|893
39991|853|895
39992|853|896
39993|853|901
39994|853|902
39995|853|905
39996|853|913
39997|853|407
39998|853|411
39999|853|926
40000|853|426
40001|853|950
40002|853|953
40003|853|448
40004|853|961
40005|853|458
40006|853|459
40007|853|467
40008|853|983
40009|853|988
40010|853|998
40011|853|489
40012|853|490
40013|853|504
40014|853|506
40015|853|511
40016|854|640
40017|854|385
40018|854|2
40019|854|643
40020|854|391
40021|854|520
40022|854|265
40023|854|650
40024|854|11
40025|854|137
40026|854|397
40027|854|783
40028|854|271
40029|854|658
40030|854|147
40031|854|275
40032|854|917
40033|854|403
40034|854|407
40035|854|536
40036|854|797
40037|854|926
40038|854|31
40039|854|933
40040|854|167
40041|854|296
40042|854|41
40043|854|684
40044|854|300
40045|854|46
40046|854|815
40047|854|48
40048|854|561
40049|854|305
40050|854|952
40051|854|960
40052|854|576
40053|854|577
40054|854|580
40055|854|453
40056|854|197
40057|854|455
40058|854|710
40059|854|841
40060|854|461
40061|854|848
40062|854|337
40063|854|466
40064|854|851
40065|854|212
40066|854|341
40067|854|855
40068|854|87
40069|854|472
40070|854|601
40071|854|222
40072|854|737
40073|854|998
40074|854|358
40075|854|377
40076|854|106
40077|854|234
40078|854|874
40079|854|110
40080|854|761
40081|854|380
40082|854|893
40083|855|765
40084|855|850
40085|855|837
40086|855|693
40087|856|3
40088|856|133
40089|856|10
40090|856|778
40091|856|906
40092|856|781
40093|856|922
40094|856|415
40095|856|801
40096|856|420
40097|856|293
40098|856|296
40099|856|426
40100|856|555
40101|856|302
40102|856|54
40103|856|185
40104|856|958
40105|856|207
40106|856|599
40107|856|474
40108|856|986
40109|856|476
40110|856|349
40111|856|483
40112|856|621
40113|856|375
40114|856|378
40115|857|864
40116|857|257
40117|857|674
40118|857|195
40119|857|512
40120|857|230
40121|857|583
40122|857|585
40123|857|201
40124|857|15
40125|857|655
40126|857|690
40127|857|117
40128|857|638
40129|858|512
40130|858|2
40131|858|8
40132|858|536
40133|858|30
40134|858|35
40135|858|36
40136|858|38
40137|858|565
40138|858|570
40139|858|59
40140|858|60
40141|858|573
40142|858|575
40143|858|576
40144|858|583
40145|858|73
40146|858|586
40147|858|587
40148|858|79
40149|858|597
40150|858|92
40151|858|97
40152|858|99
40153|858|104
40154|858|105
40155|858|625
40156|858|114
40157|858|636
40158|858|124
40159|858|154
40160|858|157
40161|858|165
40162|858|681
40163|858|170
40164|858|687
40165|858|187
40166|858|196
40167|858|713
40168|858|716
40169|858|205
40170|858|727
40171|858|731
40172|858|748
40173|858|758
40174|858|247
40175|858|246
40176|858|761
40177|858|763
40178|858|790
40179|858|279
40180|858|807
40181|858|302
40182|858|826
40183|858|828
40184|858|843
40185|858|336
40186|858|348
40187|858|861
40188|858|872
40189|858|886
40190|858|887
40191|858|390
40192|858|413
40193|858|414
40194|858|419
40195|858|932
40196|858|936
40197|858|430
40198|858|435
40199|858|439
40200|858|441
40201|858|965
40202|858|468
40203|858|470
40204|858|985
40205|858|993
40206|858|482
40207|858|994
40208|858|998
40209|858|509
40210|859|898
40211|859|262
40212|859|8
40213|859|779
40214|859|267
40215|859|909
40216|859|398
40217|859|655
40218|859|915
40219|859|916
40220|859|918
40221|859|152
40222|859|153
40223|859|798
40224|859|30
40225|859|801
40226|859|678
40227|859|939
40228|859|813
40229|859|429
40230|859|431
40231|859|432
40232|859|305
40233|859|818
40234|859|947
40235|859|692
40236|859|307
40237|859|563
40238|859|695
40239|859|441
40240|859|315
40241|859|704
40242|859|67
40243|859|964
40244|859|963
40245|859|200
40246|859|73
40247|859|330
40248|859|74
40249|859|716
40250|859|204
40251|859|586
40252|859|463
40253|859|79
40254|859|590
40255|859|338
40256|859|88
40257|859|472
40258|859|988
40259|859|989
40260|859|478
40261|859|223
40262|859|350
40263|859|96
40264|859|743
40265|859|619
40266|859|750
40267|859|496
40268|859|756
40269|859|374
40270|859|634
40271|859|253
40272|860|899
40273|860|517
40274|860|779
40275|860|139
40276|860|16
40277|860|658
40278|860|914
40279|860|20
40280|860|18
40281|860|661
40282|860|791
40283|860|152
40284|860|407
40285|860|665
40286|860|792
40287|860|541
40288|860|414
40289|860|159
40290|860|163
40291|860|549
40292|860|934
40293|860|295
40294|860|296
40295|860|41
40296|860|297
40297|860|170
40298|860|428
40299|860|298
40300|860|685
40301|860|679
40302|860|424
40303|860|433
40304|860|50
40305|860|563
40306|860|692
40307|860|180
40308|860|186
40309|860|442
40310|860|828
40311|860|573
40312|860|572
40313|860|575
40314|860|321
40315|860|962
40316|860|452
40317|860|711
40318|860|200
40319|860|72
40320|860|586
40321|860|74
40322|860|461
40323|860|595
40324|860|211
40325|860|471
40326|860|344
40327|860|606
40328|860|736
40329|860|98
40330|860|227
40331|860|738
40332|860|104
40333|860|617
40334|860|873
40335|860|875
40336|860|112
40337|860|754
40338|860|886
40339|860|249
40340|860|378
40341|860|123
40342|860|126
40343|861|896
40344|861|261
40345|861|777
40346|861|268
40347|861|13
40348|861|525
40349|861|144
40350|861|17
40351|861|914
40352|861|23
40353|861|542
40354|861|926
40355|861|288
40356|861|420
40357|861|36
40358|861|40
40359|861|171
40360|861|684
40361|861|427
40362|861|430
40363|861|428
40364|861|299
40365|861|945
40366|861|436
40367|861|949
40368|861|694
40369|861|567
40370|861|570
40371|861|827
40372|861|572
40373|861|317
40374|861|319
40375|861|448
40376|861|199
40377|861|331
40378|861|974
40379|861|591
40380|861|719
40381|861|593
40382|861|337
40383|861|212
40384|861|727
40385|861|732
40386|861|482
40387|861|102
40388|861|744
40389|861|619
40390|861|368
40391|861|880
40392|861|371
40393|861|244
40394|861|631
40395|861|894
40396|862|513
40397|862|259
40398|862|387
40399|862|771
40400|862|389
40401|862|519
40402|862|776
40403|862|9
40404|862|133
40405|862|398
40406|862|783
40407|862|405
40408|862|791
40409|862|280
40410|862|536
40411|862|28
40412|862|542
40413|862|926
40414|862|798
40415|862|164
40416|862|294
40417|862|935
40418|862|171
40419|862|939
40420|862|308
40421|862|693
40422|862|310
40423|862|311
40424|862|824
40425|862|185
40426|862|826
40427|862|55
40428|862|952
40429|862|190
40430|862|832
40431|862|707
40432|862|196
40433|862|582
40434|862|838
40435|862|327
40436|862|968
40437|862|199
40438|862|459
40439|862|74
40440|862|463
40441|862|207
40442|862|724
40443|862|853
40444|862|84
40445|862|215
40446|862|216
40447|862|89
40448|862|343
40449|862|731
40450|862|988
40451|862|727
40452|862|213
40453|862|609
40454|862|611
40455|862|359
40456|862|872
40457|862|745
40458|862|234
40459|862|365
40460|862|881
40461|862|884
40462|862|759
40463|862|120
40464|862|122
40465|862|511
40466|863|7
40467|863|528
40468|863|16
40469|863|534
40470|863|30
40471|863|31
40472|863|34
40473|863|37
40474|863|565
40475|863|67
40476|863|72
40477|863|77
40478|863|80
40479|863|87
40480|863|95
40481|863|96
40482|863|613
40483|863|111
40484|863|628
40485|863|117
40486|863|116
40487|863|639
40488|863|641
40489|863|133
40490|863|647
40491|863|649
40492|863|655
40493|863|146
40494|863|149
40495|863|154
40496|863|162
40497|863|678
40498|863|171
40499|863|174
40500|863|696
40501|863|185
40502|863|190
40503|863|709
40504|863|716
40505|863|721
40506|863|725
40507|863|737
40508|863|234
40509|863|238
40510|863|755
40511|863|761
40512|863|764
40513|863|772
40514|863|785
40515|863|799
40516|863|804
40517|863|307
40518|863|823
40519|863|315
40520|863|836
40521|863|838
40522|863|850
40523|863|854
40524|863|859
40525|863|860
40526|863|864
40527|863|866
40528|863|373
40529|863|376
40530|863|892
40531|863|381
40532|863|382
40533|863|902
40534|863|390
40535|863|906
40536|863|402
40537|863|932
40538|863|422
40539|863|428
40540|863|429
40541|863|433
40542|863|459
40543|863|973
40544|863|471
40545|863|999
40546|863|488
40547|863|494
40548|863|505
40549|863|510
40550|864|641
40551|864|516
40552|864|4
40553|864|75
40554|864|908
40555|864|590
40556|864|976
40557|864|433
40558|864|465
40559|864|947
40560|864|882
40561|864|214
40562|864|535
40563|864|472
40564|864|153
40565|864|571
40566|864|351
40567|865|897
40568|865|770
40569|865|645
40570|865|519
40571|865|520
40572|865|649
40573|865|906
40574|865|140
40575|865|782
40576|865|787
40577|865|533
40578|865|406
40579|865|791
40580|865|23
40581|865|281
40582|865|541
40583|865|30
40584|865|925
40585|865|419
40586|865|676
40587|865|805
40588|865|422
40589|865|170
40590|865|684
40591|865|428
40592|865|942
40593|865|561
40594|865|818
40595|865|51
40596|865|438
40597|865|311
40598|865|314
40599|865|444
40600|865|957
40601|865|959
40602|865|193
40603|865|580
40604|865|453
40605|865|710
40606|865|965
40607|865|969
40608|865|201
40609|865|332
40610|865|589
40611|865|463
40612|865|977
40613|865|851
40614|865|852
40615|865|83
40616|865|725
40617|865|982
40618|865|728
40619|865|89
40620|865|731
40621|865|860
40622|865|477
40623|865|861
40624|865|350
40625|865|608
40626|865|735
40627|865|475
40628|865|741
40629|865|105
40630|865|490
40631|865|619
40632|865|367
40633|865|887
40634|865|116
40635|865|373
40636|865|247
40637|865|120
40638|865|762
40639|865|252
40640|866|261
40641|866|262
40642|866|517
40643|866|651
40644|866|909
40645|866|781
40646|866|145
40647|866|786
40648|866|19
40649|866|403
40650|866|273
40651|866|148
40652|866|538
40653|866|155
40654|866|540
40655|866|796
40656|866|929
40657|866|164
40658|866|170
40659|866|943
40660|866|560
40661|866|819
40662|866|179
40663|866|309
40664|866|56
40665|866|826
40666|866|315
40667|866|827
40668|866|442
40669|866|68
40670|866|968
40671|866|204
40672|866|844
40673|866|79
40674|866|208
40675|866|467
40676|866|469
40677|866|471
40678|866|345
40679|866|730
40680|866|90
40681|866|223
40682|866|491
40683|866|623
40684|866|240
40685|866|628
40686|866|501
40687|866|629
40688|866|374
40689|866|506
40690|866|255
40691|867|520
40692|867|522
40693|867|527
40694|867|23
40695|867|540
40696|867|548
40697|867|48
40698|867|52
40699|867|571
40700|867|68
40701|867|82
40702|867|93
40703|867|615
40704|867|619
40705|867|108
40706|867|628
40707|867|644
40708|867|143
40709|867|158
40710|867|671
40711|867|163
40712|867|165
40713|867|174
40714|867|188
40715|867|192
40716|867|193
40717|867|708
40718|867|717
40719|867|718
40720|867|721
40721|867|213
40722|867|216
40723|867|731
40724|867|734
40725|867|224
40726|867|234
40727|867|257
40728|867|774
40729|867|789
40730|867|790
40731|867|796
40732|867|317
40733|867|832
40734|867|326
40735|867|840
40736|867|351
40737|867|362
40738|867|364
40739|867|880
40740|867|882
40741|867|375
40742|867|889
40743|867|381
40744|867|897
40745|867|395
40746|867|399
40747|867|400
40748|867|917
40749|867|413
40750|867|415
40751|867|420
40752|867|422
40753|867|937
40754|867|437
40755|867|439
40756|867|952
40757|867|953
40758|867|445
40759|867|960
40760|867|964
40761|867|965
40762|867|970
40763|867|459
40764|867|462
40765|867|976
40766|867|464
40767|867|467
40768|867|468
40769|867|980
40770|867|470
40771|867|472
40772|867|495
40773|867|506
40774|868|513
40775|868|891
40776|868|260
40777|868|5
40778|868|391
40779|868|395
40780|868|781
40781|868|654
40782|868|271
40783|868|653
40784|868|274
40785|868|275
40786|868|146
40787|868|535
40788|868|152
40789|868|664
40790|868|796
40791|868|414
40792|868|670
40793|868|929
40794|868|418
40795|868|289
40796|868|805
40797|868|425
40798|868|554
40799|868|43
40800|868|942
40801|868|688
40802|868|180
40803|868|436
40804|868|181
40805|868|308
40806|868|696
40807|868|700
40808|868|445
40809|868|318
40810|868|449
40811|868|964
40812|868|325
40813|868|328
40814|868|585
40815|868|843
40816|868|591
40817|868|593
40818|868|83
40819|868|213
40820|868|853
40821|868|87
40822|868|343
40823|868|728
40824|868|858
40825|868|346
40826|868|472
40827|868|349
40828|868|990
40829|868|223
40830|868|992
40831|868|97
40832|868|608
40833|868|866
40834|868|612
40835|868|481
40836|868|614
40837|868|872
40838|868|108
40839|868|238
40840|868|498
40841|868|626
40842|868|884
40843|868|246
40844|868|759
40845|868|763
40846|869|385
40847|869|641
40848|869|131
40849|869|388
40850|869|7
40851|869|136
40852|869|265
40853|869|394
40854|869|904
40855|869|907
40856|869|654
40857|869|271
40858|869|144
40859|869|142
40860|869|786
40861|869|19
40862|869|911
40863|869|405
40864|869|406
40865|869|279
40866|869|152
40867|869|28
40868|869|284
40869|869|31
40870|869|32
40871|869|161
40872|869|290
40873|869|932
40874|869|36
40875|869|39
40876|869|553
40877|869|554
40878|869|683
40879|869|171
40880|869|430
40881|869|46
40882|869|176
40883|869|49
40884|869|691
40885|869|821
40886|869|184
40887|869|827
40888|869|61
40889|869|577
40890|869|450
40891|869|193
40892|869|200
40893|869|458
40894|869|846
40895|869|336
40896|869|209
40897|869|467
40898|869|980
40899|869|86
40900|869|854
40901|869|474
40902|869|603
40903|869|987
40904|869|731
40905|869|475
40906|869|735
40907|869|733
40908|869|355
40909|869|491
40910|869|751
40911|869|111
40912|869|242
40913|869|115
40914|869|374
40915|869|123
40916|869|764
40917|870|390
40918|870|903
40919|870|775
40920|870|15
40921|870|528
40922|870|404
40923|870|661
40924|870|407
40925|870|921
40926|870|798
40927|870|420
40928|870|934
40929|870|944
40930|870|562
40931|870|949
40932|870|694
40933|870|311
40934|870|577
40935|870|833
40936|870|321
40937|870|708
40938|870|709
40939|870|200
40940|870|972
40941|870|717
40942|870|463
40943|870|336
40944|870|464
40945|870|852
40946|870|724
40947|870|340
40948|870|471
40949|870|856
40950|870|857
40951|870|219
40952|870|477
40953|870|737
40954|870|482
40955|870|739
40956|870|355
40957|870|101
40958|870|368
40959|870|756
40960|870|501
40961|870|884
40962|870|760
40963|870|506
40964|870|507
40965|870|639
40966|871|2
40967|871|643
40968|871|772
40969|871|774
40970|871|519
40971|871|651
40972|871|14
40973|871|529
40974|871|915
40975|871|916
40976|871|788
40977|871|19
40978|871|790
40979|871|283
40980|871|284
40981|871|925
40982|871|289
40983|871|33
40984|871|35
40985|871|292
40986|871|166
40987|871|554
40988|871|427
40989|871|940
40990|871|942
40991|871|559
40992|871|560
40993|871|947
40994|871|182
40995|871|950
40996|871|570
40997|871|577
40998|871|833
40999|871|835
41000|871|838
41001|871|968
41002|871|457
41003|871|202
41004|871|972
41005|871|333
41006|871|206
41007|871|334
41008|871|848
41009|871|338
41010|871|83
41011|871|346
41012|871|731
41013|871|603
41014|871|606
41015|871|735
41016|871|480
41017|871|609
41018|871|354
41019|871|97
41020|871|223
41021|871|229
41022|871|122
41023|871|616
41024|871|617
41025|871|874
41026|871|875
41027|871|250
41028|871|365
41029|871|239
41030|871|116
41031|871|378
41032|871|383
41033|872|513
41034|872|4
41035|872|13
41036|872|15
41037|872|25
41038|872|543
41039|872|555
41040|872|44
41041|872|564
41042|872|573
41043|872|581
41044|872|584
41045|872|594
41046|872|87
41047|872|90
41048|872|610
41049|872|612
41050|872|619
41051|872|625
41052|872|641
41053|872|130
41054|872|132
41055|872|647
41056|872|650
41057|872|673
41058|872|161
41059|872|169
41060|872|173
41061|872|185
41062|872|192
41063|872|719
41064|872|207
41065|872|210
41066|872|217
41067|872|731
41068|872|222
41069|872|742
41070|872|751
41071|872|753
41072|872|242
41073|872|252
41074|872|255
41075|872|260
41076|872|261
41077|872|268
41078|872|272
41079|872|281
41080|872|802
41081|872|290
41082|872|299
41083|872|306
41084|872|818
41085|872|308
41086|872|321
41087|872|324
41088|872|837
41089|872|329
41090|872|331
41091|872|333
41092|872|340
41093|872|871
41094|872|362
41095|872|887
41096|872|390
41097|872|903
41098|872|912
41099|872|415
41100|872|930
41101|872|424
41102|872|939
41103|872|438
41104|872|464
41105|872|465
41106|872|475
41107|872|476
41108|872|991
41109|872|997
41110|873|8
41111|873|520
41112|873|147
41113|873|532
41114|873|534
41115|873|796
41116|873|799
41117|873|804
41118|873|550
41119|873|168
41120|873|425
41121|873|46
41122|873|816
41123|873|49
41124|873|560
41125|873|827
41126|873|447
41127|873|577
41128|873|206
41129|873|718
41130|873|592
41131|873|340
41132|873|726
41133|873|344
41134|873|97
41135|873|356
41136|873|758
41137|873|376
41138|873|250
41139|873|636
41140|873|639
41141|874|128
41142|874|773
41143|874|6
41144|874|520
41145|874|777
41146|874|522
41147|874|143
41148|874|529
41149|874|536
41150|874|152
41151|874|159
41152|874|167
41153|874|424
41154|874|168
41155|874|177
41156|874|690
41157|874|437
41158|874|183
41159|874|830
41160|874|831
41161|874|454
41162|874|198
41163|874|335
41164|874|596
41165|874|605
41166|874|94
41167|874|350
41168|874|610
41169|874|744
41170|874|873
41171|874|250
41172|875|2
41173|875|517
41174|875|523
41175|875|13
41176|875|526
41177|875|14
41178|875|529
41179|875|544
41180|875|58
41181|875|61
41182|875|581
41183|875|71
41184|875|588
41185|875|590
41186|875|80
41187|875|93
41188|875|612
41189|875|101
41190|875|107
41191|875|119
41192|875|633
41193|875|651
41194|875|148
41195|875|150
41196|875|663
41197|875|158
41198|875|163
41199|875|698
41200|875|701
41201|875|711
41202|875|718
41203|875|724
41204|875|728
41205|875|218
41206|875|733
41207|875|735
41208|875|737
41209|875|742
41210|875|746
41211|875|748
41212|875|240
41213|875|758
41214|875|765
41215|875|258
41216|875|260
41217|875|775
41218|875|265
41219|875|778
41220|875|784
41221|875|273
41222|875|275
41223|875|799
41224|875|807
41225|875|303
41226|875|832
41227|875|320
41228|875|835
41229|875|847
41230|875|851
41231|875|344
41232|875|346
41233|875|354
41234|875|357
41235|875|379
41236|875|905
41237|875|410
41238|875|412
41239|875|421
41240|875|940
41241|875|945
41242|875|444
41243|875|447
41244|875|449
41245|875|966
41246|875|457
41247|875|461
41248|875|466
41249|875|474
41250|875|482
41251|876|899
41252|876|3
41253|876|136
41254|876|266
41255|876|786
41256|876|275
41257|876|20
41258|876|531
41259|876|534
41260|876|532
41261|876|413
41262|876|414
41263|876|670
41264|876|162
41265|876|436
41266|876|824
41267|876|569
41268|876|313
41269|876|953
41270|876|443
41271|876|829
41272|876|69
41273|876|710
41274|876|584
41275|876|79
41276|876|720
41277|876|849
41278|876|84
41279|876|730
41280|876|859
41281|876|361
41282|876|747
41283|876|111
41284|876|120
41285|876|890
41286|876|125
41287|876|510
41288|877|1
41289|877|2
41290|877|517
41291|877|522
41292|877|523
41293|877|525
41294|877|13
41295|877|532
41296|877|541
41297|877|31
41298|877|33
41299|877|43
41300|877|45
41301|877|558
41302|877|48
41303|877|573
41304|877|69
41305|877|88
41306|877|605
41307|877|96
41308|877|630
41309|877|119
41310|877|118
41311|877|125
41312|877|638
41313|877|127
41314|877|132
41315|877|146
41316|877|662
41317|877|664
41318|877|155
41319|877|675
41320|877|171
41321|877|691
41322|877|188
41323|877|197
41324|877|199
41325|877|201
41326|877|202
41327|877|206
41328|877|211
41329|877|724
41330|877|224
41331|877|235
41332|877|753
41333|877|242
41334|877|769
41335|877|270
41336|877|783
41337|877|278
41338|877|792
41339|877|793
41340|877|795
41341|877|283
41342|877|293
41343|877|301
41344|877|828
41345|877|834
41346|877|332
41347|877|341
41348|877|858
41349|877|862
41350|877|351
41351|877|358
41352|877|359
41353|877|360
41354|877|368
41355|877|885
41356|877|377
41357|877|380
41358|877|894
41359|877|909
41360|877|398
41361|877|913
41362|877|917
41363|877|410
41364|877|922
41365|877|927
41366|877|415
41367|877|932
41368|877|421
41369|877|935
41370|877|938
41371|877|939
41372|877|434
41373|877|435
41374|877|951
41375|877|979
41376|877|468
41377|877|993
41378|877|484
41379|878|129
41380|878|417
41381|878|355
41382|878|80
41383|878|400
41384|878|629
41385|878|246
41386|878|154
41387|878|763
41388|878|284
41389|878|605
41390|879|129
41391|879|5
41392|879|637
41393|879|261
41394|879|138
41395|879|267
41396|879|11
41397|879|909
41398|879|398
41399|879|660
41400|879|406
41401|879|921
41402|879|540
41403|879|34
41404|879|935
41405|879|807
41406|879|39
41407|879|173
41408|879|304
41409|879|53
41410|879|54
41411|879|571
41412|879|829
41413|879|317
41414|879|447
41415|879|575
41416|879|192
41417|879|322
41418|879|65
41419|879|452
41420|879|709
41421|879|193
41422|879|333
41423|879|845
41424|879|466
41425|879|85
41426|879|472
41427|879|90
41428|879|602
41429|879|992
41430|879|482
41431|879|99
41432|879|104
41433|879|106
41434|879|364
41435|879|878
41436|879|754
41437|879|253
41438|879|894
41439|880|257
41440|880|769
41441|880|391
41442|880|650
41443|880|906
41444|880|652
41445|880|397
41446|880|657
41447|880|785
41448|880|23
41449|880|792
41450|880|667
41451|880|287
41452|880|672
41453|880|543
41454|880|802
41455|880|36
41456|880|41
41457|880|42
41458|880|172
41459|880|46
41460|880|560
41461|880|694
41462|880|311
41463|880|956
41464|880|189
41465|880|830
41466|880|446
41467|880|703
41468|880|704
41469|880|706
41470|880|834
41471|880|201
41472|880|841
41473|880|75
41474|880|844
41475|880|973
41476|880|845
41477|880|461
41478|880|721
41479|880|339
41480|880|83
41481|880|213
41482|880|984
41483|880|216
41484|880|987
41485|880|92
41486|880|737
41487|880|225
41488|880|100
41489|880|364
41490|880|623
41491|880|496
41492|880|241
41493|880|757
41494|880|887
41495|880|121
41496|880|509
41497|880|511
41498|881|771
41499|881|902
41500|881|777
41501|881|265
41502|881|524
41503|881|908
41504|881|14
41505|881|792
41506|881|153
41507|881|25
41508|881|672
41509|881|546
41510|881|931
41511|881|166
41512|881|679
41513|881|296
41514|881|169
41515|881|682
41516|881|942
41517|881|303
41518|881|46
41519|881|174
41520|881|436
41521|881|822
41522|881|694
41523|881|835
41524|881|197
41525|881|710
41526|881|73
41527|881|973
41528|881|718
41529|881|591
41530|881|333
41531|881|339
41532|881|858
41533|881|474
41534|881|93
41535|881|477
41536|881|225
41537|881|866
41538|881|357
41539|881|230
41540|881|744
41541|881|363
41542|881|236
41543|881|493
41544|881|753
41545|881|246
41546|881|379
41547|882|896
41548|882|2
41549|882|519
41550|882|776
41551|882|138
41552|882|10
41553|882|654
41554|882|399
41555|882|270
41556|882|273
41557|882|275
41558|882|405
41559|882|149
41560|882|410
41561|882|29
41562|882|30
41563|882|287
41564|882|35
41565|882|164
41566|882|423
41567|882|808
41568|882|425
41569|882|172
41570|882|569
41571|882|570
41572|882|827
41573|882|57
41574|882|320
41575|882|65
41576|882|583
41577|882|457
41578|882|588
41579|882|592
41580|882|593
41581|882|979
41582|882|595
41583|882|469
41584|882|980
41585|882|599
41586|882|856
41587|882|473
41588|882|603
41589|882|476
41590|882|732
41591|882|350
41592|882|994
41593|882|355
41594|882|226
41595|882|98
41596|882|122
41597|882|486
41598|882|102
41599|882|363
41600|882|619
41601|882|621
41602|882|378
41603|882|749
41604|882|497
41605|882|370
41606|882|627
41607|882|245
41608|882|761
41609|882|634
41610|882|637
41611|882|510
41612|883|269
41613|883|174
41614|883|336
41615|883|178
41616|883|566
41617|883|983
41618|883|478
41619|884|866
41620|884|579
41621|884|516
41622|884|101
41623|884|198
41624|884|647
41625|884|676
41626|884|458
41627|884|621
41628|884|269
41629|884|816
41630|884|468
41631|884|341
41632|884|568
41633|884|187
41634|884|95
41635|885|772
41636|885|326
41637|885|391
41638|885|169
41639|885|139
41640|885|749
41641|885|975
41642|885|245
41643|885|408
41644|885|569
41645|885|124
41646|885|797
41647|886|5
41648|886|517
41649|886|28
41650|886|544
41651|886|33
41652|886|37
41653|886|553
41654|886|42
41655|886|46
41656|886|49
41657|886|564
41658|886|60
41659|886|62
41660|886|581
41661|886|586
41662|886|588
41663|886|592
41664|886|81
41665|886|604
